user_id,email,creation_date,last_activity_date,firstname,lastname,address,canal,country,gender,age_group,churn,order_count,total_amount,total_item,last_transaction,platform,event_count,session_count,last_event,days_since_creation,days_since_last_activity,days_last_event
ce6924af-4607-4bbe-9fa2-092c94ea0955,3cb4f3179e34863b9d25225deaa825204b862f97,2022-04-15 00:00:00,2023-06-04 11:38:22,Nicole,Macias,"71747 Beth Place
Rodriguezside, IN 93075",PHONE,SPAIN,1,7,0,1,45,3,2023-06-08 20:07:48,ios,1,1,2023-06-09 19:21:25,647,232,227
c8945aa3-9696-477b-9c66-1d522a6ef22b,582767747fe4b59b4cffd18e3e70037c16e960d2,2022-09-19 00:00:00,2023-06-01 15:15:09,Hunter,White,"62493 David Square
North Alexandra, DE 77231",WEBAPP,SPAIN,1,8,0,1,26,2,2023-06-03 10:57:56,ios,1,1,2023-06-07 11:20:01,490,235,229
30fb2ea0-936f-44e4-85a3-1384358247c1,0ec95c720296bbc7657f607bbf1d5b5c33821c74,2023-01-05 00:00:00,2023-06-08 10:50:07,Ryan,Reynolds,"7222 Mcdaniel Shoals
West Michael, MS 51135",WEBAPP,USA,1,5,1,1,30,2,2023-06-07 13:07:53,other,1,1,2023-06-05 19:13:30,382,228,231
a636aec1-c55d-423f-b6ea-23cfb9a11f96,20f62937aea19231c80c30f2cbda33ebd2dd2c69,2023-04-29 00:00:00,2023-06-09 19:38:12,Timothy,Castillo,"881 Williams Meadow
Westmouth, DC 47779",WEBAPP,FR,1,9,0,1,34,2,2023-06-05 22:07:27,ios,2,2,2023-06-06 10:45:46,268,227,230
8dd55174-e3e7-4763-ad7a-bde65c55f634,0b7a9e799fcb6b7809dec8ea158fa46627258c7d,2023-05-25 00:00:00,2023-06-04 13:42:34,Marissa,Wall,"68012 Tiffany Forges
Mitchellberg, MN 48959",PHONE,FR,1,1,1,3,149,7,2023-06-09 17:38:50,ios,3,3,2023-06-04 14:59:07,242,232,232
85a4aac4-df97-4fbc-ab61-1cb7d9eed69a,d96f2a5f8a8ed4e49de55317f9e980e318f73adb,2021-09-08 00:00:00,2023-06-06 05:04:49,Gavin,Jackson,"362 Thompson Spring Apt. 978
Port Bonnie, CT 58983",WEBAPP,FR,1,2,1,3,146,6,2023-06-07 15:46:43,other,3,3,2023-06-07 09:05:14,866,230,229
b3ee6569-d619-4c8e-ab35-7ba0a0772928,8afbe30873a64be7a6b18e55ca2736680418b1fe,2022-03-16 00:00:00,2023-06-09 14:26:07,Carrie,Morrison,"0565 Timothy Row
Benjaminland, PA 52564",MOBILE,FR,1,5,1,4,252,9,2023-06-07 11:01:40,ios,4,4,2023-06-02 20:20:43,677,227,234
0b21b50a-c6bd-4958-a3e3-bcd1d20b6b88,e640a1337dc43af4e7b788be4b14beb2d57b92e6,2022-07-28 00:00:00,2023-06-08 00:22:40,Mark,Nguyen,"22815 Campos Union
West Mary, GU 96842",WEBAPP,SPAIN,1,2,1,2,134,5,2023-06-02 05:41:09,ios,2,2,2023-06-06 14:54:00,543,228,230
8e753fa6-2464-4354-887c-a25ace971a7e,0d074be512f25d92361131bbbf245797a8a4650f,2023-04-25 00:00:00,2023-06-08 03:59:14,Gabrielle,Cohen,"6684 John Cape
Gomezfurt, LA 06981",PHONE,SPAIN,1,7,1,2,120,6,2023-06-08 04:48:54,ios,2,2,2023-06-07 18:06:17,272,228,229
a2056a28-5e3b-4c6d-adb1-5054ef4eeaaa,80d793b729fc8f2b95af6523b6e0475609ac7a6d,2023-02-16 00:00:00,2023-06-03 02:47:44,James,Gonzalez,"272 Adam Rapids Suite 673
Port Jacob, NH 01431",WEBAPP,USA,1,7,1,2,53,2,2023-06-09 19:31:47,ios,2,2,2023-06-04 23:45:33,340,233,232
43da96fa-217b-4baa-a792-41d921231f1e,e7d4dd3a9405d4b5fd7f6ae7bc27ebf00922312a,2023-03-29 00:00:00,2023-06-05 14:40:06,Bianca,Carpenter,"4073 Kevin Meadow
New Lauraberg, IA 29253",MOBILE,FR,1,9,0,2,80,4,2023-06-09 09:38:33,other,2,2,2023-06-04 04:29:35,299,231,232
aba25931-6610-4162-8fe5-8f4fd1bcef3c,95ea0551c48706b6bdc2004478bbd0a33492c642,2022-06-14 00:00:00,2023-06-08 09:01:25,Lee,Edwards,"846 Smith Ridges Apt. 149
South Elizabeth, MD 93813",WEBAPP,USA,0,5,1,2,68,4,2023-06-09 11:38:17,other,2,2,2023-06-03 22:30:59,587,228,233
2d23ef57-f96c-4ba0-babb-dde4e192a3e3,20c21ae8e1e777d40cb0e1ae49597f7bf877a7b4,2022-11-15 00:00:00,2023-06-02 21:41:15,Daniel,Rodriguez,"0241 Bean Forges
South Joseph, OR 56071",WEBAPP,SPAIN,1,3,1,5,232,8,2023-06-08 02:16:32,ios,5,5,2023-06-02 01:45:36,433,234,234
86887701-823e-4044-84ff-dd6fbf0cd09b,338249ede0ca6ee39f7fc39d74afeceb20d38a29,2023-02-21 00:00:00,2023-06-06 03:21:33,Ronald,Patterson,"4893 Ronald Course Apt. 007
Brianmouth, WV 16156",WEBAPP,USA,0,3,1,2,140,5,2023-06-07 19:49:20,ios,2,2,2023-06-05 17:09:16,335,230,231
67c773eb-b9ee-4b8c-91f0-1b5859182428,4ea6bfeef0438c93fb86f5aa76e32fe0aa9593f4,2022-02-23 00:00:00,2023-06-07 05:11:47,Kyle,Parker,"252 Yvonne Junctions Suite 352
East Jeffreytown, MS 54248",WEBAPP,SPAIN,1,4,0,4,193,10,2023-06-09 11:07:52,ios,4,4,2023-06-08 21:08:17,698,229,228
910af798-5135-4c62-a480-a0aec477a02a,69e4cc47f251fe8e364c886c3d6cda000521d05a,2023-02-09 00:00:00,2023-06-08 07:03:43,Kelly,Phillips,"PSC 9735, Box 9336
APO AE 87679",WEBAPP,SPAIN,0,7,1,3,213,8,2023-06-09 11:28:56,ios,3,3,2023-06-01 17:59:01,347,228,235
9e8314a9-7ad4-49c4-8553-9082562e8334,f3792b804d74c5f312ce9afcc50db9b6f770a805,2022-01-13 00:00:00,2023-06-08 20:56:00,Scott,Alexander,"4149 Farmer Trace
New Lauren, FM 85356",WEBAPP,USA,1,2,1,1,39,1,2023-06-07 00:21:55,other,1,1,2023-06-09 05:34:57,739,228,227
fc4b015f-4e75-40f8-b6d8-51df0e3d37c8,0b334d8b03783cd77014870a91f69698bf43e463,2022-01-09 00:00:00,2023-06-09 10:11:15,Joseph,Adams,"15842 Vanessa Fall
Port Allisonborough, ID 15234",WEBAPP,FR,1,1,1,1,39,3,2023-06-07 11:51:09,ios,1,1,2023-06-05 19:03:56,743,227,231
7b3b5af7-3bbf-4a13-b6be-249ce76fc45a,0a8992dd27e0a3ae9b1b218dc09b3190002f162f,2022-07-24 00:00:00,2023-06-02 18:49:01,Julia,Manning,"872 Fernandez Key
Lake Anne, GU 18585",PHONE,USA,1,7,1,4,132,7,2023-06-09 13:09:18,other,4,4,2023-06-09 05:30:45,547,234,227
2b14a2c9-fd07-4389-85d0-1c82da9afc47,ed1ad73d405e8f3d503a1f396848a9047d7b00e9,2022-12-04 00:00:00,2023-06-04 00:36:10,Ashley,Hudson,"5780 Thompson Ferry Suite 615
New Theodorefort, AR 79839",MOBILE,SPAIN,1,6,1,3,203,6,2023-06-07 22:52:00,other,3,3,2023-06-06 08:18:02,414,232,230
7f56457d-525b-4082-afb7-f9ab4bc0c0b2,e1f71a5f4f4f7cd804f8df39f40d0e4d601598e1,2022-10-13 00:00:00,2023-06-05 22:33:56,Eric,Hernandez,"635 Amber Drive
North Danieltown, MP 54068",WEBAPP,SPAIN,1,4,1,3,93,6,2023-06-09 10:25:23,ios,3,3,2023-06-01 11:25:57,466,231,235
d4286734-ca9e-46c3-afda-998add6be1ee,0b334d8b03783cd77014870a91f69698bf43e463,2022-01-09 00:00:00,2023-06-09 10:11:15,Joseph,Adams,"15842 Vanessa Fall
Port Allisonborough, ID 15234",WEBAPP,SPAIN,1,1,1,1,25,1,2023-06-04 17:59:22,android,1,1,2023-06-03 14:40:29,743,227,233
79bf9dc3-09a5-400f-9865-e1f21b0fdb84,e4010df3d1435943dd53cef04b7022e592261aa3,2022-10-12 00:00:00,2023-06-06 23:19:07,Michael,Diaz,"10430 Luis Bridge
Lake Karen, SD 80647",WEBAPP,FR,1,7,0,2,69,3,2023-06-05 16:29:38,android,2,2,2023-06-08 19:27:37,467,230,228
77fb032d-7443-43a5-b860-d3eabb9f6978,58368eb8b848f3e9236752ae7d987c84f2e7bba8,2022-02-06 00:00:00,2023-06-07 23:54:18,Laura,Salinas,"03171 Sabrina Brooks
Sarahberg, NE 32938",PHONE,USA,1,10,1,3,166,7,2023-06-09 16:37:33,other,3,3,2023-06-07 16:38:39,715,229,229
2fb1ddee-a749-46c0-b502-7424d1af1574,abe72fe39f15202c81bb3ddcf74906e1c2ba5951,2022-09-03 00:00:00,2023-06-04 12:19:27,Eugene,Martin,"5375 Dunn Centers Apt. 490
Jasonfort, PR 27149",WEBAPP,FR,1,3,1,2,71,5,2023-06-06 09:26:33,ios,2,2,2023-06-06 11:03:15,506,232,230
0e9170cb-683f-4428-9488-17a6903a6eeb,9b4f2c74fc5f0213061f78279164d358f9400842,2021-12-11 00:00:00,2023-06-09 17:02:09,Gary,Jackson,"6588 Simpson Prairie Apt. 792
Kayleefort, NE 63141",WEBAPP,FR,1,3,1,1,76,2,2023-06-06 14:43:35,other,1,1,2023-06-03 00:46:41,772,227,233
d5b7a484-de6e-4a76-9bf0-f64cc40c8c11,c0f7acc2f3e7b0ff9e85aadb93e36aee1b1f4667,2021-10-08 00:00:00,2023-06-06 19:36:01,Eric,Hernandez,"7524 Cheryl Meadows
Clarkefort, NC 57256",WEBAPP,FR,1,3,0,1,57,3,2023-06-08 19:31:57,ios,1,1,2023-06-09 11:32:44,836,230,227
5b3ef452-0e5a-4257-a0fc-d0b3e4575b67,a2b317a38879cf65a7126750d445a9d61020efde,2022-07-05 00:00:00,2023-06-06 05:25:54,Andrew,Smith,"876 Heather Valley
New Kylestad, ND 52567",WEBAPP,SPAIN,1,2,1,1,66,3,2023-06-02 11:10:53,other,1,1,2023-06-07 20:07:24,566,230,229
5a2f9866-c938-4600-9392-16cef1ed9405,8ab468bbaea4f6b06a54df1d2c1055a03637a5a1,2022-06-06 00:00:00,2023-06-05 13:57:22,Angel,Johnson,"0404 Davis Passage
Jamesfort, AR 02583",WEBAPP,FR,1,1,1,1,102,3,2023-06-02 23:28:06,other,1,1,2023-06-06 11:13:39,595,231,230
65fe35f9-bb84-4a3f-853a-24fc3b126c9c,cfeb7b32f19e15fa963307a62eff2327f0eedcf1,2021-12-26 00:00:00,2023-06-03 08:56:55,Matthew,Rogers,"931 James Spurs
Lake Linda, CA 77968",WEBAPP,USA,1,2,1,2,67,3,2023-06-09 18:29:29,other,2,2,2023-06-06 05:06:53,757,233,230
9ff6d20e-3a36-43c1-974e-8104123514d5,ef29dafb09c2ccbae8317a9b9a33f48b8471684d,2022-01-09 00:00:00,2023-06-08 12:09:23,Megan,Bruce,"754 William Pike Apt. 765
South Amber, NC 28144",PHONE,USA,0,9,1,3,133,7,2023-06-08 14:33:56,other,3,3,2023-06-07 17:50:59,743,228,229
ef58a5a7-0324-49c7-a9ca-167a8d0298ad,ecb422cd2dd027daeddc0ee599dfe956d419a03c,2021-09-11 00:00:00,2023-06-06 02:15:17,Ann,Castro,"88386 Norman Summit Apt. 479
Melindaburgh, AZ 64682",MOBILE,FR,1,0,1,2,140,4,2023-06-09 06:47:38,ios,2,2,2023-06-04 16:36:13,863,230,232
d9d2d365-8fee-4a49-879f-32e997e22bad,b8276d840f031c8b08f42d8a64f36c930227cdb2,2021-09-18 00:00:00,2023-06-01 02:34:36,Patricia,Kline,"32378 Manning Island
South Kathleen, UT 33425",PHONE,FR,1,5,0,3,176,5,2023-06-08 23:12:21,ios,3,3,2023-06-08 08:19:20,856,235,228
5f204de3-cbe3-49d5-8bf9-9ce4d60a3ae6,4df80631e322421fd4baa063ac182388c535fef3,2021-12-27 00:00:00,2023-06-04 19:57:29,Patrick,Reyes,"60384 Curry Wells
Edwardsville, TN 76894",WEBAPP,USA,0,3,1,2,91,4,2023-06-03 20:45:33,ios,2,2,2023-06-02 01:46:59,756,232,234
8eb8bfc7-0167-488f-97d3-c08dce6d934e,43f21e0b19180a94d210d58436c48bd436adc985,2021-10-11 00:00:00,2023-06-09 09:49:58,Nancy,Golden,"509 Nicholas Unions Apt. 994
Barbaraberg, GU 30621",PHONE,SPAIN,1,3,1,6,347,11,2023-06-08 16:30:10,other,6,6,2023-06-03 10:09:30,833,227,233
34319b11-ecd9-475d-b62e-7f61df464ecb,c05ffeff25f99b145e7ab5b8f11209df8e59282a,2021-10-26 00:00:00,2023-06-01 02:33:42,Nicholas,Brooks,"04081 Dennis Mills Apt. 036
Gibsonshire, VT 59504",WEBAPP,FR,0,4,1,3,132,7,2023-06-05 13:22:15,ios,3,3,2023-06-04 09:03:42,818,235,232
38cc50cf-1bc1-4e41-b934-087b19b9ba3f,9abf86eaa2443357e56e89d4544c8514a08afc69,2022-02-05 00:00:00,2023-06-01 23:16:54,Jamie,Harris,"290 Linda Brooks Suite 425
Pamelaton, SC 08907",WEBAPP,SPAIN,0,8,1,4,140,7,2023-06-09 04:43:23,ios,4,4,2023-06-09 12:37:26,716,235,227
dca0ece0-3d6c-48e0-be32-b949bfca3ec7,ee2718310f9d7ed52e3dfbd4566fc16533efd64c,2021-11-30 00:00:00,2023-06-04 21:30:46,Jesse,Hall,"00569 Mandy Shoal
Smithville, WY 34200",WEBAPP,SPAIN,1,4,1,2,38,3,2023-06-08 22:13:31,other,2,2,2023-06-08 20:48:31,783,232,228
30010c46-8c10-446a-b4ff-0c8ad7fe1692,3835944a2f651fe2ce65acd2bb037675d7c73004,2021-10-05 00:00:00,2023-06-06 22:22:43,Misty,Melton,"77853 Taylor Mills Suite 333
West Michael, OH 05212",PHONE,FR,0,10,1,3,111,4,2023-06-09 10:15:35,ios,3,3,2023-06-08 23:19:42,839,230,228
25bfa4bd-0e8e-4ed9-a1aa-15e09a3cc87f,5cc6b6c18c7d35fe214041c5b363363e2d644793,2022-01-20 00:00:00,2023-06-04 20:56:01,Catherine,Lawson,"153 Heather Turnpike Suite 965
Keithhaven, IN 60472",MOBILE,FR,1,2,1,1,52,2,2023-06-04 06:09:40,ios,1,1,2023-06-06 17:49:49,732,232,230
f9c1d5b2-ea79-48df-b28a-699327574fcf,c0f7acc2f3e7b0ff9e85aadb93e36aee1b1f4667,2021-11-07 00:00:00,2023-06-06 19:36:01,Eric,Hernandez,"7524 Cheryl Meadows
Clarkefort, NC 57256",WEBAPP,USA,1,9,1,1,70,2,2023-06-06 15:39:40,ios,1,1,2023-06-01 19:07:16,806,230,235
5f618dbd-e076-4b33-ac00-30b5761fd249,af1ab2cb1dad36bc6879615bb65e927e3b11b1cf,2021-09-27 00:00:00,2023-06-08 10:58:09,Natalie,Johns,"22057 Dennis Port Suite 620
Lake Michael, AK 44086",PHONE,FR,1,5,1,5,337,10,2023-06-08 18:41:15,ios,5,5,2023-06-09 10:15:52,847,228,227
22c012a5-26e9-4148-ad2d-9f5829940069,dc678baf5265e801eefc071a7854ef25d6681a44,2021-07-23 00:00:00,2023-06-08 08:54:05,Samuel,Graham,"37180 Susan Stravenue Apt. 774
East Christopherville, IA 15080",WEBAPP,FR,1,4,0,2,73,3,2023-06-06 08:18:25,ios,2,2,2023-06-07 06:02:03,913,228,229
3d2a48d8-f142-4de4-a84a-5af48d47c799,b09113266ec7e037ca636e5ce4f4888a5333110d,2021-08-03 00:00:00,2023-06-03 20:00:12,Vanessa,Hinton,"32854 Michelle Locks Suite 514
Port Paulmouth, MS 10119",PHONE,FR,1,4,0,2,182,5,2023-06-08 00:41:00,ios,2,2,2023-06-03 21:02:18,902,233,233
1823633b-a4de-4930-865a-3494b1fde73c,e4940ecfec3fa99d698f025766ab85b6aed1c583,2022-01-23 00:00:00,2023-06-02 17:50:38,Victoria,Braun,"47042 Kelley Trail
New Yolandachester, OH 22506",,USA,1,5,1,3,134,7,2023-06-06 01:01:53,ios,3,3,2023-06-08 13:54:38,729,234,228
4dc8a9f6-13a9-4d45-a1c4-3531a2e43ec6,57a2d574f59c0231080cd1a241034cb1236d460a,2021-12-14 00:00:00,2023-06-01 03:46:15,Bobby,Williams,"7641 Shane Groves Apt. 921
North Michele, OK 81853",WEBAPP,SPAIN,1,9,0,1,35,1,2023-06-03 11:48:04,other,1,1,2023-06-01 10:18:06,769,235,235
6b8b2922-67e5-4f78-b3b7-5483e359d92b,1d12dd532c2843130e74f9b00ba19a70434f6b3d,2022-02-15 00:00:00,2023-06-05 14:16:11,Jacob,Lopez,"978 Smith Club
West Williamton, AL 30130",WEBAPP,USA,1,5,0,4,124,5,2023-06-09 05:57:23,other,4,4,2023-06-03 06:13:24,706,231,233
cb3b8bd6-feac-436c-91d0-b6155dc054db,db25f40805359821144de1c1024dd0b064f345c6,2022-05-22 00:00:00,2023-06-06 22:28:34,Robert,Gutierrez,"90039 Darryl Lodge
Calhounview, AL 69622",WEBAPP,FR,1,10,1,2,148,4,2023-06-07 12:18:13,other,2,2,2023-06-04 14:06:17,610,230,232
a59c4067-d31c-45e7-be77-d78d76276adc,d08d4ea44086463d99e7ba523a24a3ace9497bf3,2022-06-25 00:00:00,2023-06-06 21:23:32,Jessica,Oconnor,"999 Cooper Garden
Shepardshire, NY 84406",PHONE,FR,1,4,1,4,222,8,2023-06-05 11:09:13,other,4,3,2023-06-01 13:36:13,576,230,235
6bc394e2-b4e0-4d6f-a18b-de37a0d85053,bb18353f7dd2d8980156c56d46f9f698cffe0344,2022-07-11 00:00:00,2023-06-08 21:47:55,Kaitlyn,Goodman,"9455 Evans Corners Suite 506
Lake Shelley, AL 63663",PHONE,SPAIN,0,5,0,2,77,3,2023-06-05 12:49:01,ios,2,2,2023-06-03 00:15:38,560,228,233
77f00b23-f7e2-4ed0-b8b7-d4bcd07198d1,743d75a393002a729facf1fafe35ef6a2ec86fb3,2022-06-25 00:00:00,2023-06-09 00:11:04,Margaret,Mckenzie,"237 Pierce Parks
East Arthur, CA 68540",PHONE,SPAIN,1,2,1,4,174,9,2023-06-08 22:50:27,ios,4,4,2023-06-09 16:52:58,576,227,227
455ab48e-f4e0-4849-b472-12dccf8c3d7f,51c716ef8bf2a99526939fca504fe78d74898ac3,2022-03-29 00:00:00,2023-06-04 02:06:29,Mary,Pittman,"246 Sandra Neck Suite 458
Hannahfurt, MP 53006",PHONE,USA,1,4,0,6,352,13,2023-06-08 12:00:50,ios,6,6,2023-06-05 05:35:30,664,232,231
e6950fc9-64b5-42d8-92a3-82a4d2b6f3e3,346076173cbf1028736c23b1ed643e5461302211,2022-07-17 00:00:00,2023-06-02 18:56:51,Jonathan,Scott,"8124 Jeffrey Pine
West Thomas, TX 16527",WEBAPP,USA,1,4,1,6,279,12,2023-06-09 19:53:56,ios,6,5,2023-06-01 07:37:20,554,234,235
8ece3ae9-8be2-40ab-836c-0d3f6aaf82c1,00b97ba377e8a5960c2458904c017e007f0b2a71,2022-04-16 00:00:00,2023-06-01 20:36:38,Matthew,Cook,"34098 Ivan Lakes
South Amy, FL 36279",WEBAPP,FR,1,2,1,6,261,12,2023-06-09 15:24:08,android,6,6,2023-06-04 12:54:32,646,235,232
ee512a80-f670-4085-81c8-77b896539f2d,35f19fd9297eb6fc17051e13bf76e7c931d4baf4,2022-07-16 00:00:00,2023-06-01 06:43:39,Allen,Smith,"414 Mark Orchard Suite 592
Bryanbury, WI 23454",WEBAPP,SPAIN,1,9,1,2,88,4,2023-06-07 13:10:11,other,2,2,2023-06-08 22:59:29,555,235,228
ff719892-54a9-4be8-bf3b-ae332cc270d6,ae2da7ddc96490fbf9877be8f53def6339328ce1,2022-06-21 00:00:00,2023-06-07 08:10:31,Morgan,Marks,"9975 Madison Lodge
West David, IA 43646",PHONE,SPAIN,1,9,0,1,16,1,2023-06-06 12:05:04,ios,1,1,2023-06-06 22:07:40,580,229,230
947e1b88-59e7-4d56-93ba-fb9f938268e3,611fc520326dfd7c5570b251a97cc52859d1f8f8,2022-08-23 00:00:00,2023-06-04 16:28:19,Brittany,Garza,"691 Carrie Rapid Suite 134
Jenniferton, MA 01272",MOBILE,FR,0,8,1,3,86,4,2023-06-09 10:49:50,ios,3,3,2023-06-01 11:29:13,517,232,235
166b0fd4-3931-428a-97d0-75ec0acbd336,2c74609a6f9f78ad89f3a55594701a69596bab5e,2022-09-13 00:00:00,2023-06-02 06:20:03,Teresa,Kaufman,"13759 Mitchell Flat
Richardbury, AZ 44589",PHONE,USA,0,2,1,4,241,10,2023-06-09 05:01:33,ios,4,4,2023-06-08 19:57:53,496,234,228
0dea8107-e6cb-4840-a82c-18a8edbefb06,997c024f7a5c5a5dd2a509dc584b7aadba0e29f3,2022-04-11 00:00:00,2023-06-08 16:27:48,David,Martinez,"533 Quinn Shoal
Moorechester, SD 41317",WEBAPP,SPAIN,1,5,1,4,197,8,2023-06-06 21:23:32,ios,4,3,2023-06-09 04:25:27,651,228,227
2b5f4e18-e2bd-461e-bb35-52fab64681b7,a7c940837bce61ab2eac9e651ec9d46fa0c5c2d7,2022-06-06 00:00:00,2023-06-09 04:16:59,Brandy,Silva,"Unit 0400 Box 9837
DPO AA 79304",MOBILE,USA,1,0,1,6,267,12,2023-06-07 10:53:42,other,6,6,2023-06-06 06:11:15,595,227,230
6485b024-9f58-40f1-a900-d553435c30ba,cc80ae3ba6ce00edd23b2c7f27a5d7c059fba472,2022-07-05 00:00:00,2023-06-01 00:17:04,Timothy,Mendoza,"5428 Rebecca Junction Suite 795
West Danielville, AR 85293",WEBAPP,FR,1,0,1,1,44,2,2023-06-04 06:52:47,ios,1,1,2023-06-03 06:06:13,566,235,233
7a03c6ca-0203-4846-9d92-4ae891016cc6,a769e7b4b4f1c2701cfdfe864088a22bc8fda9d1,2022-08-09 00:00:00,2023-06-03 16:37:15,Christine,Harvey,"4132 Lisa Radial Suite 933
North Lisamouth, WV 60219",MOBILE,SPAIN,1,6,1,4,289,9,2023-06-08 03:02:08,other,4,4,2023-06-06 09:26:24,531,233,230
4476255f-3810-4446-8012-7577138d8f0e,680a3cd8a5e4fc1ad3bab75495ca30da003fa6e7,2022-03-17 00:00:00,2023-06-06 06:09:14,Susan,Benjamin,"64870 Ashley Cliff Suite 534
West Michaelhaven, ME 34781",PHONE,FR,0,6,1,3,122,6,2023-06-07 11:53:35,other,3,3,2023-06-03 22:41:34,676,230,233
dff5e1d7-7a07-4a5b-a070-8141149e5988,9e2c89b71ff57113f6d08e4de7191daf5d51226b,2022-08-28 00:00:00,2023-06-03 00:14:19,David,Wilson,"89217 Joyce Forge
Deckerchester, MH 32336",WEBAPP,FR,1,9,1,6,172,11,2023-06-06 21:09:54,ios,6,6,2023-06-04 11:29:51,512,233,232
f87d5ce1-81f9-496e-8e9c-0b23dbaecb62,d6b362be396bff2805b36daace7c86f6d714adfd,2022-05-31 00:00:00,2023-06-06 22:37:39,Steven,Owens,"483 Vickie Court Apt. 463
Port Matthewtown, ID 89050",WEBAPP,USA,0,4,1,4,239,8,2023-06-07 02:50:22,ios,4,4,2023-06-09 07:39:23,601,230,227
66ffb2e3-c591-4a93-bc24-ab110ff37af0,9d198a054ca5d640139bcaf8f376ff9820bf2153,2022-04-08 00:00:00,2023-06-02 12:01:17,Henry,White,"6721 Christopher Trail
Bennettside, PW 84538",WEBAPP,SPAIN,0,10,1,2,108,4,2023-06-07 14:47:01,other,2,2,2023-06-09 05:14:21,654,234,227
11f811f0-f0ea-4446-ba4b-27d72e62ff3f,94bb2400241855e5abdb0b92bbf92fa5c222e133,2022-09-15 00:00:00,2023-06-07 20:43:41,Susan,Benjamin,"0428 Denise Ville
Boothtown, DE 76362",PHONE,FR,1,5,1,5,311,13,2023-06-09 09:03:28,other,5,5,2023-06-05 02:10:57,494,229,231
d64203e8-5a81-487a-9dd8-3d753dd76ac8,49a481032bed2144bc193ed3db1ab2ee7cd1838b,2022-08-03 00:00:00,2023-06-07 13:57:22,Denise,Pearson,"358 Fleming Prairie
East Amandashire, AL 29981",MOBILE,SPAIN,1,1,1,3,212,7,2023-06-08 12:39:17,other,3,2,2023-06-01 04:03:00,537,229,235
a2cd0ff8-6ba9-428f-a5f7-1060da4d1325,d40626f3da8245fd2aa9cfb75b757b65224d3a11,2023-01-14 00:00:00,2023-06-01 20:33:09,Oscar,James,"PSC 3884, Box 6876
APO AE 95021",WEBAPP,SPAIN,1,5,1,4,177,8,2023-06-08 07:16:34,ios,4,4,2023-06-03 09:51:55,373,235,233
eceb1387-7a01-474b-bc31-0f5638c6e502,61de7b53e29d477dce2318c18a72852c93d483f9,2022-11-04 00:00:00,2023-06-03 00:46:41,Kathy,Cannon,"256 Amber Square Suite 841
Cherylchester, ME 03767",PHONE,USA,1,9,1,5,279,11,2023-06-08 18:02:10,other,5,5,2023-06-08 17:32:12,444,233,228
64686de8-d02d-4fa1-8882-88f4af7fbe00,9f25821989507dff4453e85c4db9a6b7433eaa71,2022-10-17 00:00:00,2023-06-07 12:05:57,Amanda,Patel,"290 Angela Ford Apt. 432
Loganmouth, GA 94349",WEBAPP,USA,1,7,0,5,220,8,2023-06-09 05:34:40,other,5,5,2023-06-04 12:54:50,462,229,232
1ea590fe-aeb3-4282-a04d-d40b540e5d2f,ecdbdd1c936b95523d6fd73284bbb57f0b10be68,2022-11-14 00:00:00,2023-06-09 19:59:13,Christopher,Miller,"81869 Jones Spur
Chavezchester, PW 96179",WEBAPP,SPAIN,1,5,0,1,111,3,2023-06-01 01:27:45,ios,1,1,2023-06-08 02:44:51,434,227,228
195af62b-f510-4adb-8229-dc31c8220122,36bf038aaa0bf030f791d8475cc140723ff7dede,2022-12-02 00:00:00,2023-06-04 14:47:55,Jennifer,Klein,"7504 Michelle Terrace Apt. 140
Joshuaville, SC 52204",PHONE,SPAIN,0,4,0,4,202,8,2023-06-05 07:17:25,ios,4,3,2023-06-04 19:50:46,416,232,232
c5d7f259-7b14-487e-b3f4-49289a1c2694,c05ffeff25f99b145e7ab5b8f11209df8e59282a,2023-01-19 00:00:00,2023-06-01 02:33:42,Nicholas,Brooks,"04081 Dennis Mills Apt. 036
Gibsonshire, VT 59504",WEBAPP,USA,0,6,1,4,228,9,2023-06-09 16:58:57,ios,4,4,2023-06-06 00:47:39,368,235,230
bdbbd45f-7495-4c19-b29d-b03b945ff5d4,7e7e2c67a0482da7c8f0942a49262169cc3b91fe,2023-01-29 00:00:00,2023-06-08 00:39:50,Michaela,Hodge,"19448 Bennett Shores Suite 013
South Ryanville, AZ 79150",PHONE,FR,0,4,1,2,95,3,2023-06-02 05:13:16,other,2,2,2023-06-03 19:01:26,358,228,233
974e8faf-c829-40d4-b193-eafea74c5742,ddae9fd580dade0803dd851d6cf06af81a661a3e,2022-11-30 00:00:00,2023-06-03 04:09:52,Mark,Nguyen,"PSC 7102, Box 6869
APO AA 47569",WEBAPP,USA,1,9,1,2,119,5,2023-06-09 19:21:14,ios,2,2,2023-06-07 19:48:34,418,233,229
9aeac7e3-fc8d-42d4-b797-a356791519c7,9ed9f6c57f5f91467d8fd4ab272378df1bce514e,2022-09-20 00:00:00,2023-06-09 09:13:55,Isaac,White,"52247 Michael Inlet
Mitchellland, TX 60079",WEBAPP,SPAIN,0,6,1,2,113,3,2023-06-05 15:12:57,other,2,2,2023-06-06 06:31:44,489,227,230
19ffa2ff-9381-448f-ae4f-33984626d6f4,7fc1ee9c49084faf2285f921d14258b8b3d92d5c,2022-10-08 00:00:00,2023-06-06 04:37:41,Nicholas,Gray,"863 Adam Hills
Lake Laura, IL 75165",WEBAPP,SPAIN,1,5,0,3,108,6,2023-06-07 09:57:16,ios,3,3,2023-06-05 09:14:31,471,230,231
